@ BLR_STAT 189 2024 10 05 15:27:54.145 HG:     -8      5    -93 XYZ:     12     44  -1003 Bo:  9986 7596 bt: 3283 gy:     3     1     1 ang:      0      0 vel      0 AGL       0 CRC: DF21
@ BLR_STAT 189 2024 10 05 15:27:54.365 HG:     -4     10    -99 XYZ:     15     37   -994 Bo:  9986 7597 bt: 3282 gy:    -1     0     4 ang:      0      0 vel      0 AGL       0 CRC: 17C7
@ BLR_STAT 189 2024 10 05 15:27:54.585 HG:      1     -1    -99 XYZ:     22     32   -994 Bo:  9986 7596 bt: 3283 gy:    -2     1     0 ang:      0      0 vel      0 AGL      -1 CRC: D30B
@ BLR_STAT 189 2024 10 05 15:27:54.805 HG:      3      3    -96 XYZ:     17     37   -990 Bo:  9986 7596 bt: 3284 gy:     0     1     1 ang:      0      0 vel      0 AGL      -1 CRC: 4844
@ BLR_STAT 189 2024 10 05 15:27:55.025 HG:      6     10    -92 XYZ:     18     40  -1003 Bo:  9986 7595 bt: 3284 gy:     0     0     0 ang:      0      0 vel      0 AGL       0 CRC: A710
@ BLR_STAT 189 2024 10 05 15:27:55.245 HG:      8     12    -95 XYZ:     12     36   -999 Bo:  9986 7597 bt: 3284 gy:    -1     0     0 ang:      0      0 vel      0 AGL       0 CRC: 90FC
@ BLR_STAT 189 2024 10 05 15:27:55.465 HG:     -1      6    -99 XYZ:     10     40  -1000 Bo:  9986 7596 bt: 3283 gy:     0     4     0 ang:      0      0 vel      0 AGL       0 CRC: 7F3D
@ BLR_STAT 189 2024 10 05 15:27:55.685 HG:     -3      3   -102 XYZ:     13     39   -999 Bo:  9986 7596 bt: 3283 gy:    -1     0     0 ang:      0      0 vel      0 AGL      -1 CRC: DB0A
@ BLR_STAT 189 2024 10 05 15:27:55.905 HG:     -4     -6   -100 XYZ:     14     34   -996 Bo:  9987 7595 bt: 3283 gy:    -2    -2     1 ang:      0      0 vel      0 AGL      -2 CRC: AEF8
@ BLR_STAT 189 2024 10 05 15:27:56.125 HG:     -8      0    -96 XYZ:     12     43  -1004 Bo:  9986 7595 bt: 3284 gy:     0     0    -1 ang:      0      0 vel      0 AGL       0 CRC: 7B68
@ BLR_STAT 189 2024 10 05 15:27:56.345 HG:     -6      2    -93 XYZ:     15     46   -997 Bo:  9988 7597 bt: 3282 gy:     0     1     0 ang:      0      0 vel      0 AGL      -5 CRC: 3E55
@ BLR_STAT 189 2024 10 05 15:27:56.565 HG:     -8      9   -108 XYZ:     13     31   -995 Bo:  9987 7597 bt: 3282 gy:     0     0     0 ang:      0      0 vel      0 AGL      -2 CRC: 5EC8
@ BLR_STAT 189 2024 10 05 15:27:56.785 HG:    -11      5    -99 XYZ:     10     35  -1002 Bo:  9986 7597 bt: 3283 gy:     1     0     1 ang:      0      0 vel      0 AGL       0 CRC: ECE1
@ BLR_STAT 189 2024 10 05 15:27:57.005 HG:    -10      6   -103 XYZ:     16     43   -999 Bo:  9986 7597 bt: 3282 gy:    -1     0     0 ang:      0      0 vel      0 AGL       0 CRC: B6AD
@ BLR_STAT 189 2024 10 05 15:27:57.225 HG:      1      5    -95 XYZ:     18     40   -991 Bo:  9986 7597 bt: 3282 gy:    -1     1     0 ang:      0      0 vel      0 AGL       1 CRC: 6A5C
@ BLR_STAT 189 2024 10 05 15:27:57.445 HG:      0     16   -101 XYZ:      9     30   -998 Bo:  9986 7596 bt: 3283 gy:     0    -1     0 ang:      0      0 vel      0 AGL       1 CRC: 68D8
@ BLR_STAT 189 2024 10 05 15:27:57.665 HG:     -1      4   -105 XYZ:     15     32   -998 Bo:  9986 7596 bt: 3283 gy:     0     0     1 ang:      0      0 vel      0 AGL      -1 CRC: B7C6
@ BLR_STAT 189 2024 10 05 15:27:57.885 HG:      9      5    -95 XYZ:     19     34  -1002 Bo:  9986 7596 bt: 3284 gy:     0     0     0 ang:      0      0 vel      0 AGL       0 CRC: FE4D
@ BLR_STAT 189 2024 10 05 15:27:58.105 HG:      7      2   -100 XYZ:     19     39   -973 Bo:  9986 7597 bt: 3282 gy:    -2    -1    -1 ang:      0      0 vel      0 AGL       0 CRC: 4BFA
@ BLR_STAT 189 2024 10 05 15:27:58.325 HG:     17      8   -100 XYZ:      9     48   -994 Bo:  9986 7595 bt: 3283 gy:    -2     0    -1 ang:      0      0 vel      0 AGL       0 CRC: 2D30
@ BLR_STAT 189 2024 10 05 15:27:58.545 HG:     20      4    -98 XYZ:     20     35   -994 Bo:  9986 7596 bt: 3284 gy:     0     0     0 ang:      0      0 vel      0 AGL       1 CRC: C7BC
@ BLR_STAT 189 2024 10 05 15:27:58.765 HG:     14      8   -106 XYZ:     15     39   -998 Bo:  9985 7596 bt: 3284 gy:    -1    -1     0 ang:      0      0 vel      0 AGL       2 CRC: 2E5F
@ BLR_STAT 189 2024 10 05 15:27:58.985 HG:      6     -3   -104 XYZ:     18     40   -998 Bo:  9986 7596 bt: 3284 gy:     0    -2     0 ang:      0      0 vel      0 AGL       0 CRC: F561
@ BLR_STAT 189 2024 10 05 15:27:59.205 HG:     -9    -10   -105 XYZ:     20     34   -999 Bo:  9986 7597 bt: 3284 gy:     0     1     0 ang:      0      0 vel      0 AGL       1 CRC: F7A9
@ BLR_STAT 189 2024 10 05 15:27:59.425 HG:     -7      3   -100 XYZ:     13     36  -1011 Bo:  9986 7596 bt: 3283 gy:     0     0     0 ang:      0      0 vel      0 AGL       1 CRC: 4730
@ BLR_STAT 189 2024 10 05 15:27:59.645 HG:      3     10   -101 XYZ:     14     38   -999 Bo:  9986 7597 bt: 3284 gy:     3     0     0 ang:      0      0 vel      0 AGL       1 CRC: 1E36
@ BLR_STAT 189 2024 10 05 15:27:59.865 HG:      4      1    -99 XYZ:     11     32   -999 Bo:  9986 7596 bt: 3284 gy:    -4     1     0 ang:      0      0 vel      0 AGL       1 CRC: 9795
@ BLR_STAT 189 2024 10 05 15:28:00.085 HG:      0     -3    -88 XYZ:     13     43  -1000 Bo:  9986 7596 bt: 3284 gy:     2     1     0 ang:      0      0 vel      0 AGL      -1 CRC: C84B
@ BLR_STAT 189 2024 10 05 15:28:00.305 HG:      1     -1   -101 XYZ:     12     39  -1003 Bo:  9986 7596 bt: 3283 gy:     2     1     0 ang:      0      0 vel      0 AGL       1 CRC: 4042
@ BLR_STAT 189 2024 10 05 15:28:00.525 HG:      5      7    -98 XYZ:     20     40  -1005 Bo:  9986 7596 bt: 3283 gy:    -1     1    -1 ang:      0      0 vel      0 AGL      -1 CRC: E82D
@ BLR_STAT 189 2024 10 05 15:28:00.745 HG:      2     13   -100 XYZ:      9     37  -1002 Bo:  9986 7596 bt: 3283 gy:     0     0     0 ang:      0      0 vel      0 AGL       0 CRC: 5506
@ BLR_STAT 189 2024 10 05 15:28:00.965 HG:      0     12   -104 XYZ:     19     35   -995 Bo:  9986 7597 bt: 3283 gy:     0    -2     0 ang:      0      0 vel      0 AGL       0 CRC: A9F9
@ BLR_STAT 189 2024 10 05 15:28:01.185 HG:     -2      9   -101 XYZ:     14     34  -1002 Bo:  9986 7597 bt: 3284 gy:     3    -1     2 ang:      0      0 vel      0 AGL       1 CRC: F9C3
@ BLR_STAT 189 2024 10 05 15:28:01.405 HG:      3      5    -94 XYZ:     23     39   -995 Bo:  9986 7596 bt: 3282 gy:     0     0     0 ang:      0      0 vel      0 AGL       0 CRC: FCEA
@ BLR_STAT 189 2024 10 05 15:28:01.625 HG:     11      5    -99 XYZ:     20     36  -1003 Bo:  9985 7595 bt: 3283 gy:     2     0     1 ang:      0      0 vel      0 AGL       1 CRC: FB21
@ BLR_STAT 189 2024 10 05 15:28:01.845 HG:      8      8    -99 XYZ:     20     34   -995 Bo:  9985 7595 bt: 3282 gy:     0     0     0 ang:      0      0 vel      0 AGL       1 CRC: 2EAD
@ BLR_STAT 189 2024 10 05 15:28:02.065 HG:      2      5    -95 XYZ:     14     39   -996 Bo:  9986 7596 bt: 3282 gy:     2    -1     1 ang:      0      0 vel      0 AGL       0 CRC: 5E12
@ BLR_STAT 189 2024 10 05 15:28:02.285 HG:      6      1   -100 XYZ:     12     40   -996 Bo:  9986 7597 bt: 3283 gy:     1     0     2 ang:      0      0 vel      0 AGL       0 CRC: 057B
@ BLR_STAT 189 2024 10 05 15:28:02.505 HG:     -5     -3    -98 XYZ:     23     42   -994 Bo:  9986 7596 bt: 3283 gy:    -3     0    -1 ang:      0      0 vel      0 AGL       1 CRC: F5DE
@ BLR_STAT 189 2024 10 05 15:28:02.725 HG:     -6     -3    -97 XYZ:     12     30   -996 Bo:  9987 7597 bt: 3283 gy:     0    -1     2 ang:      0      0 vel      0 AGL      -1 CRC: BEE3
@ BLR_STAT 189 2024 10 05 15:28:02.945 HG:     -6      4    -97 XYZ:     13     31   -996 Bo:  9986 7596 bt: 3283 gy:     3    -1     0 ang:      0      0 vel      0 AGL       0 CRC: 0BE7
@ BLR_STAT 189 2024 10 05 15:28:03.165 HG:     -1      1    -94 XYZ:     16     35  -1001 Bo:  9986 7596 bt: 3282 gy:    -2     0    -1 ang:      0      0 vel      0 AGL       1 CRC: 4335
@ BLR_STAT 189 2024 10 05 15:28:03.385 HG:      1      7   -100 XYZ:     11     36  -1001 Bo:  9986 7597 bt: 3283 gy:     0     1     0 ang:      0      0 vel      0 AGL       0 CRC: EFCB
@ BLR_STAT 189 2024 10 05 15:28:03.605 HG:      3     12   -102 XYZ:     19     36   -996 Bo:  9986 7597 bt: 3283 gy:     0     0    -1 ang:      0      0 vel      0 AGL       0 CRC: 160E
@ BLR_STAT 189 2024 10 05 15:28:03.825 HG:     10      9   -108 XYZ:     19     35   -998 Bo:  9986 7597 bt: 3282 gy:     0     1     0 ang:      0      0 vel      0 AGL       0 CRC: E227
@ BLR_STAT 189 2024 10 05 15:28:04.045 HG:      4      2   -101 XYZ:     13     31   -991 Bo:  9986 7597 bt: 3283 gy:    -1    -1     0 ang:      0      0 vel      0 AGL       0 CRC: B61B
@ BLR_STAT 189 2024 10 05 15:28:04.265 HG:      0     13   -101 XYZ:     17     33   -997 Bo:  9987 7597 bt: 3283 gy:    -1     0     0 ang:      0      0 vel      0 AGL      -2 CRC: AB13
@ BLR_STAT 189 2024 10 05 15:28:04.485 HG:      9      8   -107 XYZ:     11     40  -1000 Bo:  9987 7597 bt: 3283 gy:    -2     0     0 ang:      0      0 vel      0 AGL      -1 CRC: 8932
@ BLR_STAT 189 2024 10 05 15:28:04.705 HG:     -1      0   -102 XYZ:      2     38  -1001 Bo:  9986 7596 bt: 3282 gy:     0     2    -1 ang:      0      0 vel      0 AGL       0 CRC: F290
@ BLR_STAT 189 2024 10 05 15:28:04.925 HG:     -1      1   -104 XYZ:     16     34   -991 Bo:  9986 7597 bt: 3283 gy:     4     3     0 ang:      0      0 vel      0 AGL       0 CRC: 9A45
@ BLR_STAT 189 2024 10 05 15:28:05.145 HG:     -3      1   -100 XYZ:     12     37   -994 Bo:  9986 7597 bt: 3283 gy:     0     0     1 ang:      0      0 vel      0 AGL       1 CRC: 6BAF
@ BLR_STAT 189 2024 10 05 15:28:05.365 HG:      5      6    -92 XYZ:     13     42   -999 Bo:  9987 7597 bt: 3282 gy:    -1     0    -2 ang:      0      0 vel      0 AGL      -1 CRC: 1C18
@ BLR_STAT 189 2024 10 05 15:28:05.585 HG:      4      2    -92 XYZ:      7     35   -995 Bo:  9986 7597 bt: 3283 gy:     0     0     0 ang:      0      0 vel      0 AGL       1 CRC: 5D34
@ BLR_STAT 189 2024 10 05 15:28:05.805 HG:      3      9   -101 XYZ:     15     36  -1000 Bo:  9987 7596 bt: 3283 gy:     0     1     0 ang:      0      0 vel      0 AGL      -2 CRC: 308C
@ BLR_STAT 189 2024 10 05 15:28:06.025 HG:     -8     14    -98 XYZ:      9     31   -997 Bo:  9986 7597 bt: 3283 gy:     0     1     0 ang:      0      0 vel      0 AGL       0 CRC: 26CE
@ BLR_STAT 189 2024 10 05 15:28:06.245 HG:     -5      9    -94 XYZ:      7     37   -998 Bo:  9986 7597 bt: 3283 gy:     1     0     0 ang:      0      0 vel      0 AGL       0 CRC: F6A0
@ BLR_STAT 189 2024 10 05 15:28:06.465 HG:      0      5    -94 XYZ:     19     43   -998 Bo:  9987 7597 bt: 3283 gy:    -2     1     4 ang:      0      0 vel      0 AGL      -1 CRC: 10CF
@ BLR_STAT 189 2024 10 05 15:28:06.685 HG:      0      0    -93 XYZ:     18     29   -999 Bo:  9988 7597 bt: 3282 gy:    -1     0     0 ang:      0      0 vel      0 AGL      -3 CRC: EBFA
@ BLR_STAT 189 2024 10 05 15:28:06.905 HG:      2     -1    -95 XYZ:     14     38   -999 Bo:  9986 7597 bt: 3282 gy:     0     0     0 ang:      0      0 vel      0 AGL       0 CRC: 13C4
@ BLR_STAT 189 2024 10 05 15:28:07.125 HG:      0      4   -102 XYZ:     15     33  -1005 Bo:  9986 7597 bt: 3282 gy:    -1     0     0 ang:      0      0 vel      0 AGL       0 CRC: 3524
@ BLR_STAT 189 2024 10 05 15:28:07.345 HG:      6      1   -103 XYZ:     12     38   -994 Bo:  9985 7597 bt: 3283 gy:    -3     0     1 ang:      0      0 vel      0 AGL       2 CRC: 4E04
@ BLR_STAT 189 2024 10 05 15:28:07.565 HG:      1      5    -99 XYZ:     20     39   -995 Bo:  9986 7597 bt: 3283 gy:    -1    -1     0 ang:      0      0 vel      0 AGL       0 CRC: 2E09
@ BLR_STAT 189 2024 10 05 15:28:07.785 HG:     -1     -4    -98 XYZ:     17     30  -1000 Bo:  9986 7597 bt: 3282 gy:    -1     2     0 ang:      0      0 vel      0 AGL       0 CRC: 1B7A
@ BLR_STAT 189 2024 10 05 15:28:08.005 HG:     -3      0    -95 XYZ:     12     32   -997 Bo:  9987 7597 bt: 3282 gy:     0     1     1 ang:      0      0 vel      0 AGL      -1 CRC: 2324
@ BLR_STAT 189 2024 10 05 15:28:08.225 HG:      4      4    -96 XYZ:     20     41  -1004 Bo:  9986 7597 bt: 3282 gy:     2     1    -4 ang:      0      0 vel      0 AGL       1 CRC: 9F0C
@ BLR_STAT 189 2024 10 05 15:28:08.445 HG:     -4      5    -98 XYZ:      8     37   -995 Bo:  9985 7596 bt: 3283 gy:    -1     0     0 ang:      0      0 vel      0 AGL       2 CRC: 6715
@ BLR_STAT 189 2024 10 05 15:28:08.665 HG:      0     -6   -101 XYZ:     20     40  -1000 Bo:  9986 7597 bt: 3283 gy:     0    -1    -1 ang:      0      0 vel      0 AGL       0 CRC: BC46
@ BLR_STAT 189 2024 10 05 15:28:08.885 HG:      4      3   -102 XYZ:     15     32   -992 Bo:  9986 7598 bt: 3282 gy:     5     1     0 ang:      0      0 vel      0 AGL       0 CRC: 63F8
@ BLR_STAT 189 2024 10 05 15:28:09.105 HG:      0      6    -93 XYZ:     13     39   -992 Bo:  9986 7597 bt: 3282 gy:     0     4     1 ang:      0      0 vel      0 AGL       0 CRC: 2C0C
@ BLR_STAT 189 2024 10 05 15:28:09.325 HG:      0      3    -98 XYZ:     11     33   -997 Bo:  9988 7597 bt: 3282 gy:     0     0     2 ang:      0      0 vel      0 AGL      -4 CRC: 095D
@ BLR_STAT 189 2024 10 05 15:28:09.545 HG:      0     13    -99 XYZ:     21     35   -998 Bo:  9987 7597 bt: 3282 gy:     0     0    -2 ang:      0      0 vel      0 AGL      -1 CRC: D2FE
@ BLR_STAT 189 2024 10 05 15:28:09.765 HG:      3     10   -107 XYZ:      9     29   -998 Bo:  9986 7597 bt: 3282 gy:    -1     0     0 ang:      0      0 vel      0 AGL       0 CRC: 30DA
@ BLR_STAT 189 2024 10 05 15:28:09.985 HG:     -2      5    -99 XYZ:     17     46  -1005 Bo:  9986 7597 bt: 3282 gy:     3     0    -1 ang:      0      0 vel      0 AGL       0 CRC: F99A
@ BLR_STAT 189 2024 10 05 15:28:10.205 HG:      0      0   -105 XYZ:     15     32   -994 Bo:  9986 7597 bt: 3283 gy:    -1    -3     0 ang:      0      0 vel      0 AGL       1 CRC: 545E
@ BLR_STAT 189 2024 10 05 15:28:10.425 HG:      6      0    -99 XYZ:     17     37   -994 Bo:  9986 7597 bt: 3283 gy:     2     0     0 ang:      0      0 vel      0 AGL       0 CRC: BFFC
@ BLR_STAT 189 2024 10 05 15:28:10.645 HG:     -1      1   -100 XYZ:     12     43   -998 Bo:  9986 7597 bt: 3282 gy:     0     0    -1 ang:      0      0 vel      0 AGL       0 CRC: 5FD5
@ BLR_STAT 189 2024 10 05 15:28:10.865 HG:     -3      1    -97 XYZ:     19     42   -999 Bo:  9986 7597 bt: 3281 gy:    -1     1     0 ang:      0      0 vel      0 AGL       1 CRC: BAEF
@ BLR_STAT 189 2024 10 05 15:28:11.085 HG:      3      2   -101 XYZ:     18     31  -1002 Bo:  9985 7597 bt: 3283 gy:     0     1     1 ang:      0      0 vel      0 AGL       2 CRC: 7693
@ BLR_STAT 189 2024 10 05 15:28:11.305 HG:      5      2    -99 XYZ:     12     41  -1002 Bo:  9986 7597 bt: 3283 gy:     0     4     0 ang:      0      0 vel      0 AGL       1 CRC: DABB
@ BLR_STAT 189 2024 10 05 15:28:11.525 HG:      5     -2    -96 XYZ:     14     38  -1000 Bo:  9986 7597 bt: 3282 gy:     0     0     0 ang:      0      0 vel      0 AGL       1 CRC: C48E
@ BLR_STAT 189 2024 10 05 15:28:11.745 HG:      5      1   -103 XYZ:     14     42  -1002 Bo:  9985 7597 bt: 3282 gy:    -1     0    -1 ang:      0      0 vel      0 AGL       4 CRC: D065
@ BLR_STAT 189 2024 10 05 15:28:11.965 HG:     10     -4    -95 XYZ:     22     26  -1000 Bo:  9986 7598 bt: 3282 gy:     0     0    -1 ang:      0      0 vel      0 AGL       0 CRC: A020
@ BLR_STAT 189 2024 10 05 15:28:12.185 HG:      2      2   -103 XYZ:     21     32   -994 Bo:  9985 7598 bt: 3282 gy:     0     0     0 ang:      0      0 vel      0 AGL       2 CRC: 529F
@ BLR_STAT 189 2024 10 05 15:28:12.405 HG:      0      9    -93 XYZ:     13     33  -1005 Bo:  9987 7598 bt: 3283 gy:    -1    -2     0 ang:      0      0 vel      0 AGL      -1 CRC: 17DE
@ BLR_STAT 189 2024 10 05 15:28:12.625 HG:      2      4    -93 XYZ:     13     35   -998 Bo:  9986 7597 bt: 3283 gy:     0    -1     0 ang:      0      0 vel      0 AGL       0 CRC: 7C20
@ BLR_STAT 189 2024 10 05 15:28:12.845 HG:      7      6   -105 XYZ:     23     39   -992 Bo:  9986 7597 bt: 3283 gy:     1    -1     0 ang:      0      0 vel      0 AGL       0 CRC: DE4C
@ BLR_STAT 189 2024 10 05 15:28:13.065 HG:      0     10   -101 XYZ:     12     38  -1000 Bo:  9987 7597 bt: 3283 gy:    -1     0     0 ang:      0      0 vel      0 AGL      -1 CRC: D28C
@ BLR_STAT 189 2024 10 05 15:28:13.285 HG:     -8      3    -95 XYZ:     21     34   -998 Bo:  9986 7597 bt: 3282 gy:     1    -1     1 ang:      0      0 vel      0 AGL       0 CRC: 7E08
@ BLR_STAT 189 2024 10 05 15:28:13.505 HG:     -5      0    -98 XYZ:     14     45   -995 Bo:  9986 7598 bt: 3283 gy:     1     1     1 ang:      0      0 vel      0 AGL       0 CRC: A33F
@ BLR_STAT 189 2024 10 05 15:28:13.725 HG:     -2      4   -102 XYZ:     13     39   -994 Bo:  9986 7598 bt: 3283 gy:     0     1     0 ang:      0      0 vel      0 AGL       0 CRC: E021
@ BLR_STAT 189 2024 10 05 15:28:13.945 HG:      4      7   -104 XYZ:     14     29   -992 Bo:  9987 7596 bt: 3283 gy:    -2    -2    -1 ang:      0      0 vel      0 AGL      -3 CRC: 92DB
@ BLR_STAT 189 2024 10 05 15:28:14.165 HG:      7     -1    -99 XYZ:     21     44   -999 Bo:  9987 7597 bt: 3282 gy:     0    -1     0 ang:      0      0 vel      0 AGL      -1 CRC: 1096
@ BLR_STAT 189 2024 10 05 15:28:14.385 HG:      9     11   -103 XYZ:     10     31   -999 Bo:  9985 7598 bt: 3283 gy:     0     0     0 ang:      0      0 vel      0 AGL       2 CRC: 23F8
@ BLR_STAT 189 2024 10 05 15:28:14.605 HG:      6     12   -105 XYZ:     18     35   -998 Bo:  9986 7597 bt: 3283 gy:    -1     0    -1 ang:      0      0 vel      0 AGL       0 CRC: FE88
@ BLR_STAT 189 2024 10 05 15:28:14.825 HG:      0      5   -107 XYZ:     13     41  -1000 Bo:  9985 7597 bt: 3283 gy:     0     0     2 ang:      0      0 vel      0 AGL       2 CRC: E829
@ BLR_STAT 189 2024 10 05 15:28:15.045 HG:      6      4   -105 XYZ:     17     35  -1002 Bo:  9985 7598 bt: 3283 gy:     1     0     0 ang:      0      0 vel      0 AGL       3 CRC: AE73
@ BLR_STAT 189 2024 10 05 15:28:15.265 HG:     -3      0   -103 XYZ:      8     41  -1000 Bo:  9985 7598 bt: 3283 gy:     0     0     0 ang:      0      0 vel      0 AGL       2 CRC: 85D4
@ BLR_STAT 189 2024 10 05 15:28:15.485 HG:     -6      6    -93 XYZ:     13     41   -998 Bo:  9987 7597 bt: 3282 gy:    -1     1     0 ang:      0      0 vel      0 AGL      -1 CRC: F033
@ BLR_STAT 189 2024 10 05 15:28:15.705 HG:     -3     -4    -98 XYZ:     20     39   -994 Bo:  9985 7598 bt: 3283 gy:     0     0     0 ang:      0      0 vel      0 AGL       2 CRC: F639
@ BLR_STAT 189 2024 10 05 15:28:15.925 HG:      0     -7   -101 XYZ:      9     32   -999 Bo:  9986 7598 bt: 3283 gy:    -2    -1    -1 ang:      0      0 vel      0 AGL       0 CRC: 6B85
@ BLR_STAT 189 2024 10 05 15:28:16.145 HG:      4     -7    -98 XYZ:     14     34   -998 Bo:  9986 7597 bt: 3282 gy:     1     0     0 ang:      0      0 vel      0 AGL       0 CRC: FAF9
@ BLR_STAT 189 2024 10 05 15:28:16.365 HG:      6     -1   -101 XYZ:     13     34  -1000 Bo:  9987 7598 bt: 3283 gy:     0    -1     0 ang:      0      0 vel      0 AGL      -2 CRC: B5A1
@ BLR_STAT 189 2024 10 05 15:28:16.585 HG:     17     -4    -87 XYZ:     17     30   -996 Bo:  9985 7598 bt: 3283 gy:    -1     0    -2 ang:      0      0 vel      0 AGL       1 CRC: DD4C
@ BLR_STAT 189 2024 10 05 15:28:16.805 HG:      8     -1    -94 XYZ:     21     36   -997 Bo:  9986 7597 bt: 3282 gy:    -5     0     0 ang:      0      0 vel      0 AGL       0 CRC: 937E
@ BLR_STAT 189 2024 10 05 15:28:17.025 HG:      2      6    -92 XYZ:     18     39   -994 Bo:  9986 7598 bt: 3283 gy:     1     0     0 ang:      0      0 vel      0 AGL       0 CRC: 7A83
@ BLR_STAT 189 2024 10 05 15:28:17.245 HG:      0      5    -95 XYZ:     15     35   -998 Bo:  9986 7598 bt: 3283 gy:    -1     0    -2 ang:      0      0 vel      0 AGL       0 CRC: C196
@ BLR_STAT 189 2024 10 05 15:28:17.465 HG:     -4      0   -100 XYZ:     20     33   -997 Bo:  9987 7598 bt: 3283 gy:    -4     3     0 ang:      0      0 vel      0 AGL      -2 CRC: 3CDC
@ BLR_STAT 189 2024 10 05 15:28:17.685 HG:     -1      5    -98 XYZ:     18     44   -997 Bo:  9985 7597 bt: 3284 gy:    -1     0    -1 ang:      0      0 vel      0 AGL       1 CRC: 22E7
@ BLR_STAT 189 2024 10 05 15:28:17.905 HG:      0     -4    -97 XYZ:     11     34   -993 Bo:  9986 7598 bt: 3282 gy:     0     0    -2 ang:      0      0 vel      0 AGL       0 CRC: 5AA3
@ BLR_STAT 189 2024 10 05 15:28:18.125 HG:      4      3   -103 XYZ:     10     37   -993 Bo:  9987 7598 bt: 3282 gy:     1     0     0 ang:      0      0 vel      0 AGL      -3 CRC: 9D61
@ BLR_STAT 189 2024 10 05 15:28:18.345 HG:      1      5    -97 XYZ:     18     40  -1003 Bo:  9986 7597 bt: 3283 gy:     1     0     0 ang:      0      0 vel      0 AGL       0 CRC: B975
@ BLR_STAT 189 2024 10 05 15:28:18.565 HG:      2     11   -102 XYZ:     16     36   -999 Bo:  9986 7597 bt: 3283 gy:     0     0     0 ang:      0      0 vel      0 AGL       0 CRC: E420
@ BLR_STAT 189 2024 10 05 15:28:18.785 HG:      2      4   -102 XYZ:     18     32   -997 Bo:  9986 7599 bt: 3283 gy:     1     0     1 ang:      0      0 vel      0 AGL       0 CRC: 64D4
@ BLR_STAT 189 2024 10 05 15:28:19.005 HG:    -11     11   -101 XYZ:     10     39  -1004 Bo:  9987 7597 bt: 3283 gy:     0     0     0 ang:      0      0 vel      0 AGL      -1 CRC: 53D0
@ BLR_STAT 189 2024 10 05 15:28:19.225 HG:     -2     10    -98 XYZ:     18     37  -1003 Bo:  9984 7599 bt: 3282 gy:     2     0     0 ang:      0      0 vel      0 AGL       4 CRC: 256C
@ BLR_STAT 189 2024 10 05 15:28:19.445 HG:     -1      7    -99 XYZ:      2     42  -1002 Bo:  9987 7598 bt: 3283 gy:    -2     3    -1 ang:      0      0 vel      0 AGL      -3 CRC: 7C4C
@ BLR_STAT 189 2024 10 05 15:28:19.665 HG:     -9      4    -97 XYZ:     17     41  -1002 Bo:  9986 7598 bt: 3283 gy:     2    -1     0 ang:      0      0 vel      0 AGL       0 CRC: 4FE8
@ BLR_STAT 189 2024 10 05 15:28:19.885 HG:      0     10    -96 XYZ:     20     37   -994 Bo:  9988 7599 bt: 3282 gy:    -5     1    -1 ang:      0      0 vel      0 AGL      -4 CRC: 1FDC
@ BLR_STAT 189 2024 10 05 15:28:20.105 HG:      6     11    -94 XYZ:     14     42   -994 Bo:  9987 7598 bt: 3282 gy:    -3     1    -1 ang:      0      0 vel      0 AGL      -3 CRC: 9887
@ BLR_STAT 189 2024 10 05 15:28:20.325 HG:      5      5    -96 XYZ:     19     37   -997 Bo:  9987 7598 bt: 3284 gy:     1     0    -2 ang:      0      0 vel      0 AGL      -3 CRC: ED14
@ BLR_STAT 189 2024 10 05 15:28:20.545 HG:      1      8    -95 XYZ:     13     35   -995 Bo:  9986 7598 bt: 3281 gy:    -2     1     0 ang:      0      0 vel      0 AGL       0 CRC: B706
@ BLR_STAT 189 2024 10 05 15:28:20.765 HG:      1      8   -101 XYZ:     17     40   -997 Bo:  9986 7598 bt: 3283 gy:     0    -1     1 ang:      0      0 vel      0 AGL       0 CRC: B528
@ BLR_STAT 189 2024 10 05 15:28:20.985 HG:      0      0    -99 XYZ:     18     42  -1001 Bo:  9986 7597 bt: 3283 gy:     0     0    -2 ang:      0      0 vel      0 AGL       0 CRC: A52D
@ BLR_STAT 189 2024 10 05 15:28:21.205 HG:      0      0    -97 XYZ:      8     31  -1002 Bo:  9987 7598 bt: 3282 gy:     2     0     0 ang:      0      0 vel      0 AGL      -1 CRC: 5E7A
@ BLR_STAT 189 2024 10 05 15:28:21.425 HG:     -3     -1   -104 XYZ:     13     37   -995 Bo:  9986 7598 bt: 3283 gy:     0     1     0 ang:      0      0 vel      0 AGL       0 CRC: F4C4
@ BLR_STAT 189 2024 10 05 15:28:21.645 HG:      4      4   -107 XYZ:     20     37   -995 Bo:  9986 7598 bt: 3283 gy:     2     0     0 ang:      0      0 vel      0 AGL       0 CRC: F044
@ BLR_STAT 189 2024 10 05 15:28:21.865 HG:      0     -1   -115 XYZ:     10     33  -1001 Bo:  9986 7598 bt: 3283 gy:     0     0     1 ang:      0      0 vel      0 AGL       1 CRC: 8C50
@ BLR_STAT 189 2024 10 05 15:28:22.085 HG:      3     -6   -104 XYZ:     14     37   -993 Bo:  9986 7598 bt: 3283 gy:     2     0     2 ang:      0      0 vel      0 AGL       1 CRC: 3E26
@ BLR_STAT 189 2024 10 05 15:28:22.305 HG:      3      0   -107 XYZ:     17     43   -998 Bo:  9987 7599 bt: 3282 gy:    -1     0     1 ang:      0      0 vel      0 AGL      -1 CRC: 8114
